,val_acc,acc,val_loss,loss
0,0.38782051282051283,0.44199424728336867,5.603837771293445,5.6503997825593295
1,0.38782051282051283,0.46749760297663717,5.5218586310362205,5.539899493863919
2,0.38782051358467495,0.48187919455658096,5.424966775454008,5.450310974175955
3,0.5480769246052473,0.5071907958499766,5.287979578360533,5.347123675286941
4,0.6009615369332142,0.5616490890630025,5.140518812032846,5.218994768605365
5,0.6330128205128205,0.5959731542709804,4.9915828582568045,5.081925316076379
6,0.6442307707590934,0.6155321189678298,4.869406736814058,4.9645204375825704
7,0.6490384600101373,0.6180249279777476,4.773731647393642,4.871966382938286
8,0.6233974358974359,0.6308724832900533,4.7667310788081245,4.7888866464792255
9,0.6330128205128205,0.6360498560583603,4.6786089432545195,4.704162056174054
10,0.6442307692307693,0.6494726748731655,4.560926950894869,4.617120616616591
11,0.6458333348616575,0.6523489933457379,4.4928244810837965,4.547071148405139
12,0.6426282051282052,0.6536912750649201,4.433087300031613,4.481453289807357
13,0.6746794887078114,0.6730584851961694,4.3321482340494795,4.3987135854229145
14,0.6698717964001191,0.6755512942575197,4.273361658438658,4.3357713590532345
15,0.674679485651163,0.6720997124253161,4.193607929425362,4.283129524933183
16,0.6810897420614194,0.6759348033258579,4.17872622074225,4.221846350087415
17,0.714743591271914,0.6765100669997993,4.080325701297858,4.168135979945913
18,0.7131410256410257,0.6941514861320832,4.039240739284417,4.094919361066955
19,0.6314102564102564,0.6834132310985261,4.117295045119065,4.0502953826066745
20,0.7243589728306501,0.6954937678855537,3.931037438221467,3.9856798214971847
21,0.7067307707590934,0.6937679768523,3.8854265946608324,3.9284551575679907
22,0.6730769215485989,0.6899328859288992,3.9144889941582313,3.884742817416973
23,0.6522435897435898,0.7041227227660862,3.910512918081039,3.8289690711697135
24,0.7131410241127014,0.6995206135002787,3.753846682035006,3.786063843422631
25,0.6650641010357783,0.6972195588273719,3.8347408037919264,3.735023618681662
26,0.6666666651383425,0.7016299137218801,3.765770985529973,3.6891657974667424
27,0.6618589758872986,0.7077660593296172,3.7165229748456907,3.643533475789905
28,0.6858974358974359,0.7033557045951214,3.6506957702147655,3.5955827221545826
29,0.7115384600101373,0.7073825503698589,3.565677214891483,3.547117503423133
30,0.7644230769230769,0.7121764142355549,3.4264977345099816,3.508615363890007
31,0.7051282051282052,0.7246404602680773,3.520830356157743,3.4471942516667045
32,0.6987179471896245,0.7200383509679814,3.491194101480337,3.4094485906489402
33,0.7419871794871795,0.721188878281576,3.3457224246783133,3.362753290595167
34,0.6538461553744781,0.7282837967630315,3.530886558385996,3.312244280872729
35,0.7131410241127014,0.7246404600852059,3.404193945420094,3.2869827321254625
36,0.7724358959075732,0.721955896509688,3.2414568754342885,3.2442096347205363
37,0.7596153846153846,0.7294343241223439,3.2087642596318173,3.2026179446698606
