,val_acc,acc,val_loss,loss
40,0.7131410271693499,0.7557046980208656,2.512674955221323,2.2556702767442536
41,0.8044871779588553,0.759731543498437,2.2194992212148814,2.225753901034508
42,0.7900641040924268,0.76279961652518,2.2482645205962353,2.1957539571211644
43,0.7612179487179487,0.7601150527667908,2.308078270692092,2.185639152728014
44,0.7692307692307693,0.764717162101175,2.25394502052894,2.144338176120162
45,0.6394230784514011,0.7641418982329328,2.607733335250463,2.1279708971570344
46,0.7435897451180679,0.7752636623748311,2.298919665507781,2.1022406075167632
47,0.8108974374257601,0.7766059442425963,2.0645306416046925,2.063076928935138
48,0.7339743574460348,0.7779482263275213,2.2854774303925343,2.045975994400873
49,0.7708333348616575,0.7731543622789538,2.137287341631376,2.0243923652663556
50,0.7612179487179487,0.7754554169290018,2.1573784290215907,1.9961164314474835
51,0.7644230769230769,0.7831255992558407,2.141676352574275,1.97049676729643
52,0.7868589758872986,0.7806327898916097,2.0608800252278647,1.9513150326929065
53,0.7948717948717948,0.7815915628110459,2.0157613020676832,1.9313365151989608
54,0.7259615399898627,0.7775647171734621,2.193897088368734,1.9134020958056501
55,0.7740384630667858,0.7796740172921982,2.050032689021184,1.883105416334487
56,0.8173076938360165,0.7844678809864524,1.8818280666302412,1.861589852344041
57,0.7820512805229578,0.7775647170248791,1.9756882435236223,1.8415492692364028
58,0.7708333333333334,0.780632790074481,1.9981422057518592,1.8365314957965255
59,0.7580128220411447,0.7817833172052041,2.036512952584487,1.824010615792279
60,0.7868589743589743,0.7884947266011773,1.896248215284103,1.7838819574189666
61,0.7868589758872986,0.7871524448934246,1.9112044481130748,1.7671304390048705
62,0.7612179487179487,0.7810162991713929,1.9684064021477332,1.7524332885431306
63,0.762820514348837,0.7938638541065264,1.970452137482472,1.726855003936636
64,0.745192309220632,0.7906040267084841,1.9548039405773847,1.7102301395522326
65,0.793269232297555,0.7854266537230172,1.8152232964833577,1.7010505585291014
66,0.7772435882152655,0.788302972229878,1.8193576886103704,1.6907215054174627
67,0.7948717933434707,0.7917545540449374,1.793354230049329,1.6587097452333768
68,0.7660256425539652,0.8003835089826172,1.8429767779814892,1.6363116844731347
69,0.7035256394973168,0.7965484180592165,2.0216862727434206,1.6210633145082718
70,0.7756410271693499,0.7969319271561284,1.7858549906657293,1.6069382742061598
71,0.7804487194770422,0.7976989453842405,1.7341578251276262,1.588060124105598
72,0.7740384630667858,0.7965484178649156,1.808426899787707,1.5815434168763494
73,0.75,0.7936720997466565,1.8518208418136988,1.5608187337621175
74,0.7115384630667858,0.804218600226043,1.9306238736861792,1.5337842112876767
75,0.762820514348837,0.8040268456490134,1.7684116118993514,1.5273108529907402
76,0.7564102579385806,0.806136145607737,1.7912064332228441,1.5228564200213863
77,0.809294873323196,0.8026845637926776,1.57066543896993,1.5031856480175103
78,0.7900641025641025,0.7990412270691343,1.6414930178568914,1.4835520040268866
79,0.8060897435897436,0.8049856182712837,1.5611497316605005,1.4735861604074276
80,0.7275641010357783,0.8011505271992999,1.786873093018165,1.460169725838695
81,0.737179485651163,0.8049856184427255,1.8396777923290546,1.4486176571247105
82,0.7403846138562912,0.808437200406368,1.8000818918912838,1.4331950217856886
83,0.8092948717948718,0.8044103547687841,1.509251294991909,1.425914557531033
84,0.8012820512820513,0.8051773728025954,1.5677762276087053,1.4104323881584526
85,0.8141025625742399,0.8074784274983612,1.4917478867066212,1.3941406500990987
86,0.8076923061639835,0.8065196548875203,1.514601013599298,1.3823366308486587
87,0.7740384615384616,0.8069031639730028,1.6335853307675092,1.3732297197855787
88,0.8060897420614194,0.8051773728025954,1.4871160922906337,1.3634099877577843
89,0.7275641040924268,0.8103547458223506,1.771053216396234,1.3444606440865068
90,0.7804487194770422,0.8115052732730986,1.5310290960165172,1.3350518196449754
91,0.7676282051282052,0.8078619367895739,1.5948068484281883,1.329303055047303
92,0.7756410271693499,0.8120805369356106,1.5962196313417876,1.3099227434836778
93,0.7499999984716758,0.8162991371387947,1.6529328456291785,1.3039860177703009
94,0.7612179487179487,0.8147651007054293,1.583683845324394,1.2958403732495478
95,0.7564102579385806,0.813231064272064,1.563172398469387,1.2856043437754776
96,0.7179487164203937,0.8136145731975339,1.7140238223931727,1.2727980698515104
97,0.690705126676804,0.8195589645482664,1.8554857327387884,1.2546599745636133
98,0.7740384630667858,0.8205177371362483,1.5396161048840253,1.247210076899908
99,0.700320514348837,0.8151486096308993,1.837077938593351,1.2420950783293405
