,val_acc,acc,val_loss,loss
90,0.7307692292409066,0.8034515819979309,1.3271213403114905,0.9338149674215345
91,0.7115384615384616,0.8128475551637228,1.3704093602987437,0.9121462943112747
92,0.7371794887078114,0.8164908916929653,1.3058625612503443,0.9068620943725967
93,0.7868589743589743,0.81246404587251,1.1440758154942439,0.9025104637228288
94,0.7516025641025641,0.8099712367025798,1.2226348290076623,0.8968990375760189
95,0.7628205112921886,0.8161073826189124,1.188094016833183,0.8890464059458483
96,0.7964743574460348,0.817449664475248,1.0733309525709887,0.8784615256756629
97,0.7548076938360165,0.8153403641964994,1.192056411351913,0.8828137204608204
98,0.8028846153846154,0.8136145732089635,0.9756231980446057,0.8813417244048956
99,0.7467948717948718,0.8199424736680372,1.27752135350154,0.8689046145285536
