,val_acc,acc,val_loss,loss
0,0.3878205120563507,0.46289549371082966,24.925444871951374,25.289779589205896
1,0.38782051358467495,0.48111217634561304,24.210522333780926,24.535436448474858
2,0.3878205120563507,0.48456375829782605,23.51020866785294,23.820080150190957
3,0.4070512805229578,0.5194630871740307,22.78683109772511,23.110058266775948
4,0.5881410271693499,0.5973154361273161,22.030746508867313,22.378493173879036
5,0.597756408728086,0.6343240651108275,21.376502795097156,21.674659308765445
6,0.6073717964001191,0.6475551293428884,20.7732055859688,21.040605148944508
7,0.6121794887078114,0.6462128474294053,20.230705897013348,20.453887486663554
8,0.6346153861437088,0.6558005751493678,19.609509834876427,19.873881190255183
9,0.6249999984716758,0.6711409396544628,19.14366208589994,19.32419112691029
10,0.5560897420614194,0.6791946309296305,18.810478650606594,18.794432619045473
11,0.6282051282051282,0.6717162031569622,18.150914852435772,18.30249990571151
12,0.6762820512820513,0.6851390220974916,17.569898263002052,17.78583755749184
13,0.6875000015283242,0.684372003732226,17.084210224640675,17.322905504806386
14,0.6298076923076923,0.6899328859631876,16.77428455841847,16.85120356149207
15,0.6650641040924268,0.6991371045748088,16.267990161211063,16.39411891048501
16,0.6169871794871795,0.6958772769481772,15.985260547735752,15.957383303217098
17,0.7019230769230769,0.7027804408868916,15.353828576894907,15.53481887989282
18,0.637820514348837,0.7046979864628866,15.09920922303811,15.114221085889456
19,0.7019230784514011,0.7083413231521416,14.581238648830317,14.724315488418476
20,0.6762820497537271,0.7123681686182836,14.260830952570988,14.324498825585282
21,0.7195512805229578,0.7144774687027314,13.781633963951698,13.931610065727197
22,0.620192309220632,0.7209971235673929,13.650515678601387,13.558521898000832
23,0.6666666681949909,0.7117929051500724,13.210601073044996,13.204567593421826
24,0.7211538446255219,0.7229146692576824,12.744964941954,12.838266963172392
25,0.7564102579385806,0.724256951159736,12.367825336945362,12.497405263584389
26,0.7307692307692307,0.7162032596902673,12.091635141617212,12.172151338059745
27,0.7323717948717948,0.7374880152032108,11.76663701962202,11.823513472823146
28,0.7259615399898627,0.7269415147352538,11.42465938665928,11.514782312709556
29,0.7676282035998809,0.7348034516276929,11.059711065047827,11.207508292339906
30,0.7291666666666666,0.7392138062250351,10.857028325398764,10.895607493136325
31,0.6746794887078114,0.7432406518397601,10.718736452934069,10.59750230026611
32,0.7628205112921886,0.7407478426355415,10.2322299908369,10.307403388347973
33,0.6714743605026832,0.7457334612039912,10.127729366987179,10.036840000134301
34,0.714743591271914,0.7491850431904925,9.79916132413424,9.760126955831497
35,0.7211538446255219,0.7461169701294611,9.532938101352789,9.493892247793429
36,0.7131410256410257,0.7558964525864657,9.341278442969688,9.231141573356416
37,0.7227564102564102,0.7572387343056478,9.023174530420548,8.981484453378679
38,0.7580128220411447,0.763950143701621,8.74726564456255,8.734089406636166
39,0.7419871794871795,0.7629913711022096,8.582782500829452,8.486937607374767
40,0.7708333318050091,0.7547459251128588,8.210214883853228,8.271895752794334
41,0.7644230784514011,0.7581975070536422,8.003273523770845,8.043636703216904
42,0.7403846138562912,0.7660594437860688,7.867423448807154,7.824365235289357
43,0.6730769230769231,0.7670182165454926,7.844808419545491,7.607624769622276
44,0.7259615399898627,0.7660594437632099,7.524954612438496,7.396550091755356
45,0.7948717964001191,0.769319271378412,7.145083610828106,7.198164831711942
46,0.7964743574460348,0.7752636625577025,6.944360879751352,7.008387027970897
47,0.7131410241127014,0.7720038349425004,6.995485476958446,6.807149273277129
48,0.7852564102564102,0.7777564715790497,6.6123007872165775,6.6165885941751394
49,0.7628205112921886,0.7767976988196259,6.517340415563339,6.443172273974176
50,0.7371794887078114,0.7779482263046623,6.427611448825934,6.263455514368366
51,0.7564102548819321,0.7766059442540257,6.190196758661514,6.094460958991046
52,0.7772435882152655,0.7812080535426922,5.971844929915208,5.927544188110849
53,0.6730769230769231,0.7789069989155032,6.098766375810672,5.775978604350542
54,0.7612179471896245,0.7785234899671742,5.709946999183068,5.624313251718465
55,0.7612179502462729,0.7838926174610938,5.582537467663105,5.4542913158925135
56,0.7339743589743589,0.7790987536182569,5.476551581651736,5.312031854353381
57,0.692307690779368,0.7842761266037236,5.458166978298089,5.1779946139766295
58,0.7596153861437088,0.7865771812423421,5.140641689300537,5.0280631143089
59,0.7788461538461539,0.7871524447219826,4.975489151783479,4.8969233436986785
60,0.7740384600101373,0.7904122723371848,4.826265652974446,4.761179723309876
61,0.7660256394973168,0.7838926173010814,4.70568995598035,4.642762808374568
62,0.8012820512820513,0.7890699902751187,4.497954026246682,4.519188548368781
63,0.7964743589743589,0.7865771812537715,4.4143661352304315,4.410091983780537
64,0.7644230769230769,0.7894534995777609,4.438046883314084,4.278730789652721
65,0.7644230784514011,0.7838926173010814,4.310861269632976,4.186781061598576
66,0.8333333318050091,0.7932885906154563,4.00315164297055,4.070608796186438
67,0.7323717964001191,0.8023010545243239,4.238062491783729,3.961085558166211
68,0.7483974374257601,0.7948226270602511,4.051463934091421,3.864487072513979
69,0.8012820512820513,0.7953978905513212,3.794875151071793,3.767364246573224
70,0.7307692292409066,0.7934803450096145,3.942180878076798,3.674229717163203
71,0.7740384630667858,0.8024928090442062,3.70488340426714,3.5779025192571625
72,0.6650641010357783,0.7978906999269817,3.9733164493854227,3.501609215228921
73,0.7243589743589743,0.8003835091197707,3.7052715986202927,3.4095920121109726
74,0.7596153830870603,0.8019175454159825,3.5160112380981445,3.323409249935717
75,0.7676282051282052,0.798849472526393,3.428586232356536,3.2450668015850357
76,0.719551282051282,0.8032598274551896,3.481303563484779,3.1594349478486627
77,0.6923076938360165,0.8023010545128944,3.4852706713554187,3.091515491701384
78,0.7596153846153846,0.8009587727822828,3.2624423931806517,3.020271432114013
79,0.7243589758872986,0.8028763181754064,3.2811608069982285,2.945509670656228
80,0.7740384600101373,0.8011505273593124,3.0704904825259476,2.8818003707055504
81,0.7147435882152655,0.8047938638885549,3.1749684994037333,2.816425395537657
82,0.7916666651383425,0.8024928090442062,2.844686080247928,2.7527236151672394
83,0.785256408728086,0.8086289547776673,2.8234521792485165,2.6920742120404486
84,0.7227564117847345,0.807094918367161,2.9895749947963615,2.640608539105833
85,0.8157051282051282,0.8082454458636268,2.618863662083944,2.5812679357062365
86,0.7660256410256411,0.8065196546932195,2.746851309751853,2.5279322038560905
87,0.7932692292409066,0.8136145734032643,2.5895727230952335,2.4689392133732886
