,val_acc,acc,val_loss,loss
27,0.6362179487179487,0.6809204219171665,130.43894801995694,131.79185124193376
28,0.6201923061639835,0.686289549433945,127.73572559845753,129.00978342058104
29,0.6794871810155038,0.684372003709367,124.93472935603215,126.28346764773902
30,0.706730767702445,0.6887823584552922,122.22062311417017,123.59991370372096
31,0.690705126676804,0.6878235858673103,119.67228463979868,120.9772185255217
32,0.6426282051282052,0.682646212893273,117.19104453844902,118.39369746616909
33,0.714743591271914,0.6788111216384178,114.52792554023938,115.84451666417766
34,0.7163461523178296,0.6920421860590649,112.09713040865384,113.35641720297238
35,0.621794873323196,0.6964525406221187,109.8178442930564,110.90670295342274
36,0.6955128220411447,0.692617449527276,107.27992678911258,108.4920297741547
37,0.7035256394973168,0.6918504313220228,104.96450003599509,106.11765053475692
38,0.7371794887078114,0.7006711409967447,102.631592970628,103.78698790596864
39,0.6810897420614194,0.6922339404646525,100.44707899827223,101.52724680767992
40,0.745192309220632,0.7014381591905684,98.15062263684395,99.26328594321144
41,0.7115384615384616,0.7068072867302058,95.9895017574995,97.05180090138919
42,0.6955128220411447,0.7048897409941983,93.88382055820563,94.88971265461849
43,0.7451923061639835,0.697986577032625,91.70417961707481,92.77393433377932
44,0.7339743574460348,0.7085330775691587,89.6518093011318,90.68060990769706
45,0.6971153861437088,0.710450623076577,87.66088280310997,88.61974531486416
46,0.7275641040924268,0.7083413229578408,85.63467211601062,86.61861842330099
47,0.7483974358974359,0.7073825502212758,83.67006663787059,84.6478900620487
48,0.7660256394973168,0.7079578140552297,81.67137752435146,82.70074224718923
49,0.7307692292409066,0.7093000957401235,79.82783508300781,80.79536986309867
50,0.7612179502462729,0.7135186959204486,77.97992608486078,78.91641149914048
51,0.7532051282051282,0.7079578138609289,76.16932795597957,77.08105342641888
52,0.7756410271693499,0.7150527325366853,74.32533088097206,75.2813301327816
53,0.714743591271914,0.7152444871022854,72.66966404058995,73.51401504414194
54,0.746794873323196,0.715819750753368,70.93600815993089,71.76509390489939
55,0.7660256425539652,0.7165867688214677,69.23970853365384,70.06630258679047
56,0.7596153830870603,0.7121764142469843,67.5814467210036,68.39381207532874
57,0.6682692292409066,0.7223394054580169,66.11238039456882,66.74889186665287
58,0.714743591271914,0.7236816875086535,64.4252679286859,65.15000967316523
59,0.706730767702445,0.7225311601493412,62.91577813564203,63.570837598381885
60,0.777243591271914,0.724256951136877,61.22540977673653,62.02299341364538
61,0.6891025641025641,0.7223394056294589,59.92172368367513,60.51675442835514
62,0.7644230784514011,0.7263662510384535,58.28195787087465,59.01793387715677
63,0.7467948702665476,0.7303930967217552,56.90162776066707,57.55995462185356
64,0.7516025625742399,0.7213806328128877,55.4745360154372,56.14101263541846
65,0.7724358959075732,0.722339405435158,54.03292240240635,54.743110944943595
66,0.6923076923076923,0.7290508149911437,52.85620567126152,53.35372953990962
67,0.7131410241127014,0.7269415149181253,51.49021715995593,52.02243809832594
68,0.7868589728306501,0.7244487055081763,49.99297645764473,50.69877467681212
69,0.7692307707590934,0.7321188876978617,48.78072533240685,49.40024931442246
70,0.7788461553744781,0.7269415147466833,47.50815963745117,48.15321645105788
71,0.7307692292409066,0.7323106424120449,46.38816412901267,46.90157639091104
72,0.7211538476821704,0.7300095875791255,45.23866761036408,45.70440794962136
73,0.737179485651163,0.7313518694926086,44.03977164244041,44.51308943473253
74,0.7692307707590934,0.7323106422520324,42.811643942808495,43.363909915035315
75,0.7692307692307693,0.7315436240467792,41.68220862364158,42.221092256306456
76,0.7580128205128205,0.7344199423593392,40.59637187077449,41.10801215898728
77,0.6858974374257601,0.7374880152146402,39.666962550236626,40.01816501050531
78,0.7403846138562912,0.7382550333970345,38.518056820600464,38.962872706529396
79,0.7483974343691117,0.7403643335157707,37.487695645063354,37.911432660140335
80,0.745192309220632,0.7374880153860822,36.47917322012094,36.901655270657855
81,0.746794873323196,0.7413231064923543,35.53120324550531,35.90939018856645
82,0.7259615384615384,0.7369127517235702,34.60877795097156,34.932707564005575
83,0.754807690779368,0.741898369949136,33.582436879475914,33.98822441283946
84,0.7676282051282052,0.7399808243845705,32.636140774457886,33.05275142812317
85,0.780448717948718,0.7332694150000267,31.681948295006386,32.15579015013127
86,0.7435897451180679,0.7424736337716604,30.910934643867687,31.260307775407828
87,0.7836538476821704,0.7476510065856853,29.98432912582006,30.399762333388068
88,0.7580128220411447,0.737296260843341,29.200159415220604,29.55003954008693
89,0.7580128205128205,0.7428571427199893,28.37262941018129,28.729750350703444
90,0.7660256410256411,0.7401725789616,27.574319301507412,27.927637500342335
91,0.7676282035998809,0.7411313519267542,26.790754220424553,27.137231160033128
92,0.7692307707590934,0.7417066153835359,26.043067981035282,26.37362277103179
93,0.7676282066565293,0.7530201341024638,25.281630638318184,25.614131175523063
94,0.769230767702445,0.7466922339977033,24.58392241062262,24.890235928309615
95,0.7419871794871795,0.7474592520200852,23.914515568659855,24.173394717603266
96,0.7836538446255219,0.7463087249007916,23.148058377779446,23.47718549163321
97,0.7756410256410257,0.7497603066472742,22.52410737062112,22.796004848169343
98,0.7756410271693499,0.7484180249966688,21.829664621597683,22.133639696803325
99,0.780448717948718,0.7480345158654685,21.222334103706554,21.494543936520042
