,val_acc,acc,val_loss,loss
0,0.38782051282051283,0.4657718120062454,17.558027169643303,17.778594059637843
1,0.3878205120563507,0.48149568543109544,17.100004245073368,17.299539014499917
2,0.38782051282051283,0.4828379673217196,16.656769825862003,16.849144993943884
3,0.38782051358467495,0.4906999040484314,16.204102736253006,16.40595158863159
4,0.6089743589743589,0.5637583891817387,15.676720814827162,15.929710646032259
5,0.6250000015283242,0.6151486098480591,15.203853729443672,15.447179726649107
6,0.6233974343691117,0.6306807285415817,14.814810826228214,15.02830543060888
7,0.6458333348616575,0.6462128476237062,14.410635336851461,14.63906060874405
8,0.620192309220632,0.654841802561386,14.111404101053873,14.263031351852051
9,0.5753205128205128,0.6590604026045576,13.877244631449381,13.909466205095857
10,0.6330128197486584,0.6650047937495597,13.429256292489859,13.57370258049677
11,0.6714743589743589,0.6747842761951348,13.033293552887745,13.237679497781901
12,0.6362179487179487,0.6749760307493055,12.7993956834842,12.927526068390273
13,0.6778846153846154,0.6803451580717831,12.427851530221792,12.624454938279587
14,0.6538461523178296,0.6828379672760017,12.207690850282328,12.31875139366289
15,0.6538461553744781,0.6864813039766862,11.934548182365221,12.041067221432153
16,0.6810897435897436,0.687440076587527,11.597115981273163,11.763105802087976
17,0.7147435882152655,0.6859060401655912,11.31394537901267,11.484852896897928
18,0.7019230769230769,0.6908916585625989,11.053869663140713,11.218405216469403
19,0.6217948717948718,0.697986577055484,10.984653252821703,10.970183724159249
20,0.6538461523178296,0.6876318311302683,10.676625471848707,10.7340651138174
21,0.6233974358974359,0.6908916587454703,10.499866558955265,10.478390888056841
22,0.6971153846153846,0.7008628955623447,10.142097473144531,10.24235685116264
23,0.719551282051282,0.6989453498034783,9.864678700764975,10.007301506488687
24,0.6891025641025641,0.7052732500911102,9.713334963871883,9.782130798603179
25,0.7195512835796063,0.7045062320915874,9.43348747644669,9.560436568255621
26,0.7291666681949909,0.7144774688741733,9.25472508943998,9.335850662055888
27,0.6891025641025641,0.709875359585507,9.087037795629257,9.12989771926163
28,0.6682692292409066,0.7167785235356507,8.963293417906149,8.921288794959152
29,0.7131410256410257,0.7192713327170104,8.657020911192282,8.711487622686223
30,0.7451923076923077,0.7254074783018886,8.454465548197428,8.530153710501535
31,0.7724358959075732,0.7229146692691119,8.215474666693272,8.342220708896422
32,0.7163461523178296,0.7254074782904592,8.10888600960756,8.152312556163462
33,0.7163461553744781,0.7277085329862248,7.944455501360771,7.967338817300184
34,0.6618589758872986,0.7267497601810832,7.874203523000081,7.7867836837914854
35,0.7243589743589743,0.7294343239623314,7.614454244955992,7.619546533476701
36,0.7692307692307693,0.7401725789616,7.381219044709817,7.4425123364676224
37,0.7467948717948718,0.7367209971579701,7.275360339727158,7.280018484238124
38,0.7852564102564102,0.7378715244715646,7.0212737596952,7.127164281660392
39,0.652243591271914,0.7395973154819595,7.201571061060979,6.9679182165078215
40,0.7467948717948718,0.735378715095904,6.816942410591321,6.812891728445988
41,0.7499999984716758,0.7392138061793173,6.67148652443519,6.668528821712944
42,0.7099358959075732,0.7438159155022721,6.5767298967410355,6.521896445236864
43,0.7371794871794872,0.7522531158743517,6.454723248114953,6.366400620487027
44,0.8044871794871795,0.7516778521889809,6.1317955775138655,6.229094193971512
45,0.777243591271914,0.7457334610211198,6.067852668273143,6.110258476571863
46,0.7708333348616575,0.7457334612154206,5.987683406242957,5.977997375334669
47,0.722756408728086,0.7532118888280764,5.968748924059746,5.853184172062495
48,0.7980769230769231,0.755704698032295,5.68576611005343,5.725329672958798
49,0.7884615399898627,0.7574304888255301,5.547082155178755,5.6010916287466985
50,0.7516025641025641,0.7589645254417668,5.569706452198518,5.476882330454664
51,0.777243591271914,0.762224352885527,5.351226097498184,5.35773118367474
52,0.7708333318050091,0.7587727707047247,5.252740639906663,5.251350367080674
53,0.7916666666666666,0.767401725653834,5.123950799306233,5.138864951622909
54,0.7724358974358975,0.7614573344745434,5.072317062280117,5.0344675449945555
55,0.7724358959075732,0.7629913708964793,4.979387405591133,4.938019363992166
56,0.7419871779588553,0.7720038351482307,4.972502879607371,4.825644677803135
57,0.785256408728086,0.7723873442451425,4.741910592103616,4.72716662662027
58,0.7548076923076923,0.7652924255465272,4.702069881634834,4.651762263315407
59,0.7596153861437088,0.7771812079393966,4.645147152436086,4.535343082936361
60,0.815705126676804,0.771620325857018,4.4116304104144755,4.452763369259419
61,0.7467948717948718,0.7741131350612366,4.4865917059091425,4.361402735156958
62,0.7836538461538461,0.7775647170248791,4.2941679587731,4.263468303845004
63,0.807692309220632,0.7764141899055854,4.15247743557661,4.194028731754848
64,0.7035256394973168,0.7651006711637985,4.346946337284186,4.1193394760614614
65,0.7964743605026832,0.7718120803883297,4.040693649878869,4.035688805008666
66,0.7740384600101373,0.7754554171233027,4.043086210886638,3.950261205269072
67,0.7724358989642217,0.7798657716863564,3.954360448397123,3.882929375119086
68,0.7692307692307693,0.7844678811578942,3.9142601795685596,3.8036509530313407
69,0.7900641025641025,0.781016298999951,3.7855388934795675,3.7293588978446457
70,0.7852564102564102,0.7804410355088809,3.709253898033729,3.662104702178721
71,0.7948717964001191,0.7815915628339049,3.6303064884283605,3.594951522658907
72,0.7804487194770422,0.7817833173880755,3.594632747845772,3.538189341763636
73,0.7003205128205128,0.7798657716863564,3.7491453610933743,3.4750496988214215
74,0.7788461538461539,0.7825503354218868,3.4935570374513283,3.4082482809302674
75,0.7676282066565293,0.780441035337439,3.450470349727533,3.352830027436707
76,0.7596153861437088,0.7838926173010814,3.4278224125886574,3.2819208062849476
77,0.7756410241127014,0.7883029720698655,3.310443248504247,3.224198473905671
78,0.7323717933434707,0.7917545540220785,3.415981243818234,3.169769856570894
79,0.7451923076923077,0.7913710450851792,3.331006257961958,3.1191713096311426
80,0.7419871794871795,0.7911792905538674,3.2627952649043155,3.0650087886437247
81,0.7564102579385806,0.7923298177074495,3.1784915190476637,3.011186913904499
82,0.8285256425539652,0.793480344998185,2.951044810123933,2.9613155080625218
83,0.8044871779588553,0.7930968360841446,2.989878691159762,2.9160762408321452
84,0.7676282035998809,0.789837008480372,3.0047636398902307,2.8698723677820808
85,0.8124999984716758,0.7909875358053959,2.8490867492480154,2.8300571183344547
86,0.7612179502462729,0.8015340362962118,2.964269283490303,2.7755515069769534
87,0.6282051282051282,0.7969319269961159,3.303485002273168,2.7470649362639064
88,0.7692307707590934,0.7934803450210439,2.8708141583662767,2.70740268150432
89,0.7339743574460348,0.7952061359971505,2.9531589287977953,2.654162289380799
90,0.7564102564102564,0.8046021093458138,2.857728132834801,2.6061703798983493
91,0.745192309220632,0.8028763181525475,2.844822027744391,2.5821551690508513
92,0.7676282051282052,0.7994247363832059,2.6884440764402733,2.539505537084285
93,0.7676282035998809,0.7975071906471984,2.706976701051761,2.49990046035752
94,0.7740384630667858,0.8021092999701532,2.618524808150071,2.464501057558069
95,0.7644230753947527,0.8017257908275235,2.632549457060985,2.4415091285540984
96,0.7403846138562912,0.7976989452127985,2.693946489920983,2.4041942845140643
97,0.8173076923076923,0.8026845636098062,2.4324555152501817,2.3745142115613986
98,0.7772435897435898,0.8036433363806595,2.452175183173938,2.3456017479571947
99,0.8333333318050091,0.8023010546614774,2.3181630159035707,2.3121926075431554
