,val_acc,acc,val_loss,loss
0,0.3878205120563507,0.43720038358911456,114.46230159661708,115.63307605278915
1,0.38782051358467495,0.4558005752008005,112.19758918957832,113.32044259470923
2,0.3878205112921886,0.4696069031068028,109.96192032251602,111.0590643205213
3,0.38782051358467495,0.4807286672258423,107.76137973100711,108.84451507831695
4,0.49679487026654756,0.5171620325068386,105.57047134790665,106.65784126054977
5,0.5785256425539652,0.5578139979967335,103.40981625287961,104.4836049709887
6,0.5657051297334524,0.5796740171664742,101.35626572829027,102.3706398002939
7,0.5849358974358975,0.5963566633678923,99.31084148700421,100.31246697781528
8,0.594551282051282,0.5948226269516712,97.32385723407452,98.31478506437541
9,0.6169871779588553,0.6124640459182279,95.35895714393028,96.34438054495324
10,0.6330128189844962,0.6126558006209815,93.42880640274439,94.42628573219248
11,0.6346153861437088,0.620517737376267,91.56489699926132,92.53110299188133
12,0.6362179487179487,0.6308724832786238,89.74223132011218,90.6768732862756
13,0.6474358974358975,0.6372003835548262,87.92623588366386,88.86243726487128
14,0.6089743589743589,0.6433365292768579,86.23606676933093,87.08646707799953
15,0.6474358974358975,0.6416107381293095,84.43170283390926,85.32870668756881
16,0.6666666666666666,0.6544582934416152,82.70711321708484,83.60273930667573
17,0.612179485651163,0.6565675933546211,81.14124278533153,81.92389757809222
18,0.6955128220411447,0.6640460209672768,79.4332531660031,80.26440578032775
19,0.6426282035998809,0.6596356663927936,77.88927831405249,78.64394721143655
20,0.7019230784514011,0.670182166895039,76.20613469832983,77.03705537673497
21,0.7195512835796063,0.6682646211818903,74.68669793544672,75.4731085363079
22,0.7628205112921886,0.667114093845437,73.11822509765625,73.942904355862
23,0.7211538476821704,0.664237775704319,71.6576399191832,72.43283725054586
24,0.7099358959075732,0.6816874401452786,70.22166560246394,70.93745351262884
25,0.692307690779368,0.6851390219374791,68.74755213810847,69.46998987389891
26,0.7756410256410257,0.6880153404214809,67.28624549278847,68.04200139251445
27,0.6650641025641025,0.6830297218073135,66.0434096898788,66.63136631937292
28,0.7740384615384616,0.6826462126989721,64.49967604417067,65.24689890641152
29,0.7099358974358975,0.6786193670956766,63.25695497561724,63.88868652958198
30,0.6842948702665476,0.6914669222479699,61.97867877666767,62.54848605381791
31,0.6121794871794872,0.6968360499133314,60.8163932409042,61.23130649409381
32,0.7243589728306501,0.694534995251854,59.354373931884766,59.95029157746444
33,0.6618589743589743,0.6933844679382595,58.18381656744541,58.688910209824
34,0.7099358989642217,0.7027804409097506,56.86347462580754,57.43826882937496
35,0.7115384615384616,0.7050814957655288,55.640923328888725,56.20603871112359
36,0.7548076938360165,0.7075743049583179,54.42387047792092,54.9978606841251
37,0.7131410241127014,0.6983700861523958,53.32659892546825,53.82181550754682
38,0.7163461538461539,0.7104506232480189,52.15304193741236,52.66179197828927
39,0.777243591271914,0.709300095751553,50.9290420336601,51.51993857847307
40,0.7019230753947527,0.7100671139682356,49.95269873203375,50.399846241732455
41,0.782051282051282,0.7177372963407924,48.76266675117688,49.28912203853677
42,0.7083333318050091,0.7022051772586679,47.78408647194887,48.23127852793736
43,0.6682692292409066,0.7108341321849183,46.810980576735275,47.1570432719654
44,0.730769232297555,0.7091083411973823,45.68660589364859,46.112022686644686
45,0.7307692307692307,0.7163950142558675,44.65579957228441,45.09643375400386
46,0.7259615384615384,0.7110258869333899,43.68329395392002,44.08919098544098
47,0.753205126676804,0.7185043143403153,42.665202801044174,43.1016688872618
48,0.777243591271914,0.7277085329405071,41.67879564334185,42.115326030142356
49,0.7115384630667858,0.7135186959204486,40.85008259308644,41.17849523118221
50,0.7355769215485989,0.7142857143542911,39.85723837828025,40.25900536790447
51,0.7483974374257601,0.7227229147149412,38.934098659417565,39.32824625690054
52,0.7724358959075732,0.7227229147035118,38.01244442279522,38.42532217184855
53,0.7003205128205128,0.7265580057983545,37.28682112082457,37.542620571644854
54,0.7467948702665476,0.7192713325569979,36.314348758795326,36.6822909771196
55,0.7980769215485989,0.7252157237362884,35.37489788348858,35.8302545805334
56,0.7435897420614194,0.7188878236429574,34.66418721125676,35.00388949093403
57,0.7916666666666666,0.7150527325366853,33.75503872602414,34.193179524642055
58,0.719551282051282,0.7192713327512988,33.12100767477965,33.38716237259277
59,0.7708333333333334,0.7271332694608664,32.243200840094154,32.599392787242095
60,0.7516025656308883,0.7349952061818635,31.51853766808143,31.815926677085752
61,0.746794873323196,0.7269415147466833,30.76902624276968,31.056854428723813
62,0.7628205112921886,0.7317353787495329,30.004755264673477,30.315441746771164
63,0.7371794887078114,0.7326941514060915,29.351670974340195,29.59689041203529
64,0.7323717933434707,0.7386385427339651,28.646754925067608,28.86919311494178
65,0.7371794871794872,0.7376797699402529,27.945802639692257,28.166094756743593
66,0.7307692307692307,0.7346116970620928,27.306194892296425,27.47804194347056
67,0.8060897451180679,0.7384467879854936,26.450497994056114,26.81713499030811
68,0.7820512835796063,0.726941514775257,25.84139408209385,26.169542659711976
69,0.6490384630667858,0.7363374880496287,25.553552969908104,25.529231848126976
70,0.7660256394973168,0.7340364333995808,24.65423799172426,24.888945313450932
71,0.745192309220632,0.7386385425282348,24.072549379788914,24.25852185850061
72,0.7788461538461539,0.7403643337329305,23.421207427978516,23.658048160512745
73,0.7612179487179487,0.7413231062980535,22.866792091956505,23.075154522669965
74,0.7339743574460348,0.7348034514333921,22.367485682169598,22.492085929570695
75,0.7644230784514011,0.753211888645205,21.717232043926533,21.914773016808017
76,0.7836538461538461,0.745541706489808,21.139258849315155,21.363844835495332
77,0.7580128220411447,0.7499520614071752,20.6665892967811,20.82059299948117
78,0.7067307692307693,0.7436241609481015,20.255898891351162,20.294050065623033
79,0.75,0.7434324063825013,19.6367309765938,19.76864903377778
80,0.7660256425539652,0.7484180249395215,19.08154267531175,19.261165248033297
81,0.7516025641025641,0.7524448706113938,18.66154998388046,18.75862223112229
82,0.6939102564102564,0.7499520612128743,18.30226839505709,18.273273190418802
83,0.7435897420614194,0.7488015338992798,17.74161852323092,17.79956456199931
84,0.7804487164203937,0.749185043201922,17.179017384847004,17.34119170893873
85,0.7516025656308883,0.7562799615119357,16.80035449297,16.880772649704667
86,0.7692307692307693,0.7499520612357332,16.28536380865635,16.435379676050786
87,0.7516025625742399,0.7516778523947112,15.919345782353329,15.999678858083138
88,0.7852564117847345,0.7532118888280764,15.416200442191881,15.575123092197845
89,0.7740384615384616,0.7528283797197352,15.049061726301144,15.160503476326669
90,0.706730767702445,0.7574304888598186,14.826775819827349,14.759401142380039
91,0.7788461538461539,0.7493767975503624,14.238021777226376,14.362094591127946
92,0.7756410241127014,0.753787152479159,13.864174989553598,13.97766831581796
93,0.7483974374257601,0.7589645252703249,13.589636338062775,13.594791255084118
94,0.7548076923076923,0.7560882071634952,13.19301365583371,13.226180546029989
95,0.7724358989642217,0.7557046980208656,12.77463680658585,12.869522661627881
96,0.7323717948717948,0.7595397889328369,12.561405524229391,12.513591138377057
97,0.7532051297334524,0.7535953977535463,12.166069715450972,12.189210510985392
98,0.7500000015283242,0.7603068073323909,11.866334988520695,11.844870971650428
99,0.7003205112921886,0.7574304890312604,11.622904092837603,11.523049487500726
