,val_acc,acc,val_loss,loss
90,0.7692307692307693,0.9873441994247364,1.5793916124563951,0.04770927884306112
91,0.6891025641025641,0.9854266538830297,2.0304251939822464,0.05483525271383708
92,0.7163461538461539,0.9969319271332694,2.4363109454130516,0.023926545383474742
93,0.7227564102564102,0.9946308724832215,2.1094864148360033,0.031531136761189994
94,0.7516025641025641,0.9990412272291467,2.1150497992833457,0.01660644294549412
95,0.7227564102564102,1.0,2.490529384368505,0.013741087506695768
96,0.7612179487179487,1.0,2.2267178144210424,0.01280466878459872
97,0.7419871794871795,1.0,2.500833891905271,0.01205354775279789
98,0.7451923076923077,1.0,2.464927612206875,0.011656061393474
99,0.75,1.0,2.3993496130674314,0.011342461645417452
